Rainfall,Humidity,Temperature,River_Level,Flood_Risk
2.7610585618011996,32.946523274545335,17.17084459527494,5.380703518991075,0
407.7307142274171,31.251175431338968,40.72405273532143,4.795347552696921,1
353.42867192380857,99.14056728152221,40.78536492330352,9.367355957837844,1
364.50358402049363,59.94411936151036,40.47024487661024,13.12533887056368,1
385.63517334297285,56.90286530117771,18.357867398353875,14.254272204927538,1
37.02232586704518,77.57530978851489,25.793377046334584,2.4826812616526066,0
179.2328642721363,45.27777215055449,44.47463796493063,3.167600576368078,0
57.93452976256486,96.49728287651577,37.02043667084966,14.226307622963116,1
431.55171293779676,85.04415100908864,10.950859742894593,11.311493196687096,1
311.64906341377895,36.258770161858166,12.282160694117222,13.361913547616822,1
165.4490124263246,59.230654304944984,26.237598188431647,3.836856877894804,0
31.779175143011816,91.53828152935154,41.82270720515461,9.226202195531625,0
155.4911608578311,96.13124156039872,28.854562928344997,10.81595432184463,1
162.5916610133735,62.718105787490884,27.423437781200157,10.521566396257617,1
364.80308916903203,72.93879724474954,13.69157949848207,6.714123672133773,1
318.77873567760656,41.69237622644526,32.9873036653503,1.2155284836783187,0
443.60637128816325,99.38180382958836,38.77361062100789,9.160964795259684,1
236.10746258097464,46.21701909684104,23.31470026276468,4.543421548514523,0
59.79712296915085,95.99122418945879,37.14641478238646,7.303559446000465,0
356.6223936114975,75.4752654294658,43.75668288652841,14.406134211173443,1
380.39252430844874,72.54157564152014,17.13182606946912,6.586494446994086,1
280.6385987847481,65.88819577115561,28.316537091815945,12.757222493301974,1
385.4835899772805,46.14688682024311,20.04982853296014,3.639568480489516,0
246.89779818219537,42.35696224038558,37.74990466618438,10.414446972350405,1
261.36641469099703,45.43403463491227,30.215767805840514,14.678097362145209,1
213.77050917927482,43.05067835009782,32.21038461426063,2.4265034122211153,0
12.709563372047594,84.57091314967273,37.92699558655629,1.1164791911806882,0
53.945713496652225,54.508768141671105,23.85896654318592,7.070159096856601,0
15.714592843367125,34.048987359437746,42.02815239424651,2.2967567627191405,0
318.2052056318902,97.83718410985679,28.6560103536149,11.477380895467238,1
157.17799053816333,91.8650119474398,15.52841879923718,13.803681293879825,1
254.2853455823514,94.94265982366491,34.356469135908085,7.076293617922624,1
453.78323696304653,99.64354758525047,37.764147265338906,4.621962990176174,1
124.64611457443748,42.17266744536411,21.086658697363433,7.081646466092537,0
205.19146151781487,57.736941323186116,40.00127399495635,11.128269449900014,1
377.7755692715243,83.07669329928639,41.71501391680182,1.1267582621251937,0
114.39908274581123,78.72144326376545,19.691657058223313,9.25235585278576,0
38.4899549143965,40.772713443789854,44.42325154503277,9.586083588423307,0
144.87572645688402,87.10831874934325,14.924903481706544,9.927635456543097,1
80.6106436270022,45.710840028566246,17.070548394087147,4.3883091197322805,0
464.84882617128653,45.667233037583614,16.447869373330914,10.996738127293774,1
404.06018978220845,67.58820960253895,41.289639850275464,2.2794808086448697,1
316.70187825521174,71.50579543891922,32.90023933137367,3.789784710535211,0
435.73029509385884,70.60603454864679,15.323649912779551,13.284580653162747,1
401.83603844955724,36.40407861784284,25.411319642892217,11.342124110171929,1
93.28502944301792,91.42226038412662,31.53543087744307,1.1924377561588335,0
446.27949924498887,48.592002981209426,12.921242974628415,4.477267645177203,1
269.67112095782534,39.06604448979629,40.884572894256856,4.001690761904304,0
403.72007758203125,92.2123655908284,38.126123740453735,4.791288592517616,1
448.0456499617466,96.89560487608274,27.68223707518234,4.46583678391841,1
159.00173748593193,90.34893320858154,43.849431534070966,1.8753681403998403,0
55.02596226383838,86.66612523074147,24.62163427462849,7.425167232355484,0
113.96758127097084,75.86693864473152,44.44386116627742,11.258268647006311,1
213.55389431312815,68.56001594263975,33.37719995812695,9.49424414604411,1
409.00738296124655,36.08907319379871,32.21349456388795,10.420203360373117,1
430.36529162817175,58.59172491494891,15.808421335352474,2.1360884995073484,1
3.4760652655953517,56.08819619086198,40.867471540662535,14.32086994247502,0
255.37365128878287,48.182764863222836,24.96213907722153,12.738885673802347,1
208.7055015743895,80.63940795820095,15.678169202386776,12.271264458939278,1
111.05390523536512,64.71130145551396,10.441263199151566,12.521773270584745,1
59.9326836668414,35.673235113535355,29.59144892734339,14.05794711385866,0
168.807585701814,45.41282413648679,28.45898677429367,8.619555525591768,0
471.4548519562596,77.8281134561717,35.17737678292055,3.8039482501467625,1
161.6014660103776,35.32916016432101,41.15903185562307,9.634970509935576,0
259.395310871683,89.5844839834138,12.779230462506034,11.400340911351146,1
351.50947944758894,64.6602568909782,35.602377161912685,11.330843506956356,1
181.814801189647,63.64106041286536,16.559418043415377,8.30028633833632,0
485.89104136048036,71.46854492616623,40.03619686050074,1.9584220706700928,1
481.22364747105564,87.72766761476043,38.66722298515796,6.195581138021789,1
125.89114791268207,54.34664455315351,28.927781424494054,13.890732518487003,1
248.6242529461927,77.46113067913444,34.858497951815906,9.182284736603965,1
150.43915490838484,69.60123747970538,21.002253961431194,8.536647205579989,0
142.4202471887338,48.69197891185949,26.49087646264851,4.763949201350709,0
18.443473677266397,91.50409904486105,38.757291419866505,6.158284878832105,0
304.78216698994845,85.81982151248496,26.074281901062488,13.53484524814437,1
251.33951161443073,76.09162842608978,22.52293928639046,10.3304826653757,1
25.739375624994675,89.54072103659693,27.297435653760495,12.02341837453266,1
139.32323211830573,90.71059406718616,38.98872383530264,7.360835922947172,0
454.13294298332687,79.58540837005243,21.732281657980543,9.82346107238621,1
119.78094533348622,88.59093298545704,16.081655759751033,4.477370522404906,0
72.44743604561154,78.82300231684985,34.92049071157733,10.876451623968808,1
244.7263801387815,77.60985402322103,38.90923744478286,6.986418671846723,1
492.82522705530033,73.3027964750629,13.522311748323666,7.195637207406438,1
121.02763575575021,82.69016476903488,18.395593946458064,10.090512544076343,1
336.0677737029393,41.10235737051516,14.969019641634787,14.107928700564973,1
380.8098076643588,91.66095314392498,22.177949405375834,1.896088852520693,1
118.81877199619983,91.02904694216625,25.762284261689445,12.546405322858107,1
364.10817430592977,32.047309812419144,36.20892179371573,5.093363545770703,0
183.8915663596266,87.80717253953338,32.7901654708586,7.21487236308929,1
316.15291529678973,39.020890723141164,31.73249986174509,1.3067866028501254,0
316.76485538044733,53.45831979813993,22.333123131337906,5.214645089680382,0
267.88734203737926,82.04557794041254,39.4506643579666,8.036837396821827,1
45.144885027204154,41.253192723381574,26.49505085893576,1.7864650828641462,0
417.651247794619,87.25769168833435,44.268672830530406,7.875340211364312,1
160.39003248586792,88.24939245704194,32.19497484035079,13.979548804017982,1
93.25925519992711,65.52274136325853,14.419265954757595,2.475505053509273,0
20.38757077738196,30.44701102017835,33.666214672640194,11.70217019305706,0
295.4464715941209,50.09266932224389,21.378640540109465,6.735394747263896,1
338.7821809211412,73.18488428630195,34.02145188401341,10.172432003340733,1
8.293914463928076,98.68303246191964,12.437440185684201,4.643312371793211,0
256.0465291496405,74.22694689116679,16.12085030115858,3.2328916755790162,0
113.24788759896897,48.186250674491184,39.95080406170252,3.24647659979717,0
322.5863952047249,74.38039921697279,17.95128449582302,1.986887239004025,0
87.18321450249572,67.79897658010988,39.2964393835029,3.5990538686174025,0
345.46886905123296,84.58917766058005,19.774663095904366,10.299071389845556,1
193.3676731502687,37.48864471788709,32.50086685205477,13.343668565809113,1
468.36499436836726,83.27195317514196,34.29527007284409,12.397759598276267,1
68.76047207299662,67.88866050732773,27.942916360076854,10.591880338242778,0
170.53317552512925,97.40944027012962,20.685873684385594,2.546046087755437,0
56.73676062029453,53.931051622708026,17.442553172988365,5.048624248143298,0
462.3468091392814,74.28353251937637,11.161627409684918,5.337296254514566,1
438.6696766904905,95.24196738570123,20.638124043425336,4.499397249566697,1
128.9708138575778,37.175680959347545,32.86069766859491,8.210079235936124,0
329.99202301708954,95.60599410655158,42.840668645696894,8.497753408315416,1
408.6111001006079,78.15200056105694,40.49215687920682,5.996403652395543,1
277.60040579973116,34.74859413736203,36.812267178735596,5.953048222310104,0
264.82528917800323,51.067449686277136,37.595657013865456,12.599778370685138,1
120.92614545022585,79.57204620516971,33.274471621659835,12.050099876475599,1
46.5513839029496,34.71454210281402,19.110040014810103,5.309141643530439,0
448.60787897666336,70.75193221233913,41.75182607470404,13.79303821422563,1
450.2090285816652,54.21181398670697,33.47563091670419,14.339410238035084,1
316.55072863663395,73.4640862437234,29.615422084315398,5.574395588420572,1
169.51489552435035,33.2019423668759,13.884631422471838,5.9619492831027685,0
174.60478730633045,91.00757643066635,25.64694403322489,8.078878147907425,1
362.9778394351197,98.14422784241778,26.11253949206742,14.175691375471429,1
448.5551299762885,97.8214498699984,40.25972633329345,13.26847206399236,1
443.54321213255866,82.47562822200473,29.132687706572597,2.435951476170257,1
389.9377729288119,39.106036809144236,23.314019213964336,6.498230405799827,1
321.01582307714386,83.07842371503159,44.18801149787308,8.747196656496806,1
42.069982497524414,31.721084152116106,13.875220766421048,8.04385461572156,0
80.81435704730688,31.548648607029808,24.789194990918062,3.7140829511164974,0
449.2770942635396,52.652715340467886,11.470863630999185,13.023434796354167,1
303.21452982979497,64.2050233283266,35.89664422684256,10.477170961955723,1
4.5985258083148235,83.92851924654553,42.13267932697027,12.73071724792525,1
50.735771433016055,77.83067636245536,19.80130653426713,13.02269991089261,1
331.7508845540279,61.21318944637238,40.04195868796923,11.476981951320356,1
2.5307919231093434,49.15386663971661,20.22763806616642,7.148948417496043,0
80.40402570874933,99.79871501103977,41.87695565753703,9.547654570215943,1
274.3668946832931,59.83269115651811,36.38866662588744,3.245115685676404,0
345.94759884634664,61.59709170307728,38.171737189450354,10.431035844648708,1
325.9806297513003,41.453667483416844,10.630229446015907,3.5095455803499305,0
112.13465473027989,85.63666841249506,43.69836249759091,10.715294267142195,1
356.08961067376794,78.55775580470421,35.433484722461316,4.2143742505555615,1
118.62454374840003,45.45387289521322,20.66628833851467,2.6457182021030796,0
162.69984907963385,35.766673193108986,39.02881327005964,3.313982862001404,0
373.24570255901205,77.63495114522992,19.853241944522548,1.0278898930669838,0
324.81644952360733,75.81578499967947,40.54638438481447,11.062354649949423,1
424.611705247089,49.12816688987465,13.940313664417795,11.253614686817308,1
328.80644615017167,96.56044935752873,34.62900921112785,8.209066898785633,1
284.1543016677358,40.574052424663016,28.924446682571862,3.2590792147753715,0
46.837383914046235,60.26343607298213,13.378706456840428,2.1697607251496565,0
183.85790152971677,96.05311441173193,18.466283989059363,1.2678055301220181,0
132.60118384086272,59.38091218482856,10.434141269706018,3.32047447751309,0
121.9948216895418,74.696816336486,26.406878791257704,13.471977489764054,1
486.5052773762228,57.831607857395596,20.54428412660001,4.381515783823545,1
196.5488623333802,49.1950641644069,30.942511950421558,5.959798581041019,0
446.02327758855665,98.87843535718798,20.403323269801604,2.474836782738665,1
315.56931299863146,58.65338044205301,20.497168902744463,4.113058266474384,0
397.4056517708242,92.58694425753941,36.01176195560612,8.26914399092287,1
251.31854655259605,46.09682241237603,11.684999259242371,9.508537563339136,1
288.45194231317953,44.91732928175583,41.60132483171955,4.434932398326955,0
246.25884690943195,32.17938580191579,39.82923560369135,1.808250229151641,0
97.62149389902225,75.61667777631195,33.37316391292423,6.474460167783581,0
361.2260576307527,55.796844060663275,30.76275495375845,4.278847192968678,1
140.3861812204279,90.50507748877459,41.23058743488782,4.073754925217227,0
12.157983215726919,63.124693468409,16.486556283505006,14.438079237988374,1
322.7361479535839,97.77353995403053,12.763920676679001,9.628206802960136,1
88.55533970352447,42.98678609921848,18.382855946833836,8.796298204409343,0
470.22929217645714,90.80362175689275,37.81023975450666,6.820851449326507,1
476.9642885012937,84.36177969542192,11.213459335426917,7.0052206680220195,1
457.43219511022426,83.96452912508364,30.398239227922137,8.57267005373313,1
185.0793501277222,89.13482596818213,44.84031306669585,10.750017298505501,1
7.728308264433714,83.27167936600992,39.949363284313876,10.830045346545612,0
464.1592812938627,73.83542251419908,28.25059911652563,3.403714707876294,1
214.09207415865717,39.18714143776713,12.227431825032482,8.001578529072777,0
483.3274095218348,32.27683256438763,39.09807300349985,6.767413330477428,1
481.80998854462644,94.45934934709808,30.964247786202368,13.187377527771378,1
426.50472773368006,73.16552201645166,14.02265489708484,9.83986489705727,1
147.22444603479283,85.75761036833234,13.285004968817468,8.455056929823744,1
192.54886430096263,63.706564605878505,41.83693868028074,2.615524990504843,0
425.5683357584285,38.211573227367616,33.42200920283275,9.478930450527761,1
158.46100257813885,38.76300545417853,39.025037976086445,2.640854679523268,0
84.74637334304624,77.989570106028,40.76426150987936,5.720892057920529,0
278.4006312291751,60.12141264296239,30.01203232169128,2.9997875074006464,0
468.0773870803905,44.03673086902357,28.110622311426443,10.689031058341165,1
348.0148983374865,64.41161827190058,25.064959361234656,3.8875295937061365,1
285.0305850446825,34.494625595259386,21.093130572689176,6.486031224632364,0
48.588246885384265,70.73799813400791,25.21085863005491,13.539446886662901,1
307.5036133495849,48.82953831045684,37.08578795055547,3.860429367585584,0
495.0269250521316,85.82913704460317,31.067320085529605,8.109270895422908,1
70.04200761826202,51.72533712465017,41.238315148419616,6.869803256324308,0
259.16482618186836,61.86541043572608,25.51830050327157,1.2537365746402163,0
438.68653596397775,30.813437793567044,31.24813525515639,12.09861359001938,1
370.3843088771022,35.07128214561912,32.095764358219604,1.9666426884043962,0
348.507870497634,57.47454894846794,30.709400680721394,7.63957029367735,1
351.2420419935546,63.595718430198644,34.59218205799307,8.8494961291453,1
179.7455756098776,72.00143836835126,18.310171393118218,9.797970392604219,1
146.7959221322467,50.416380509651226,27.93273221410267,10.640842810310257,1
404.6805777392568,78.64873202885798,13.647868098292168,4.545813369318012,1
405.05669733959036,90.20856780324432,23.45789646756844,1.1397028732182912,1
433.53615929005184,84.5895692225345,27.068347401744255,11.128211272968768,1
456.6202762782356,32.773317774385,32.82784908409154,8.4991923908661,1
255.6711994304689,63.63548630804802,43.26858684051712,12.705647844901483,1
250.7581473435998,37.34511248927224,31.022787329192454,12.49943708060972,1
399.1475894833876,46.943151110376924,36.02578706617959,12.806566349030364,1
324.9819653888826,99.06638152870025,27.719312082332095,7.791325239713562,1
350.9834386288517,39.974688003105925,32.1936410981716,5.670797541716119,1
397.8963347180505,64.92217074159493,12.482627564682069,12.08181483627918,1
445.00267090878316,73.27090140226834,18.903705329464643,7.3181175824095686,1
168.9975784257679,79.17254793808728,22.664858262179855,3.568190749648083,0
187.79147631997202,69.17540784408399,26.537267425227974,12.96963627386064,1
46.9909699204345,30.683959319342858,11.597706092583431,13.35583827481286,0
289.14007049808697,52.85229157707943,14.900843414366118,7.528336585962382,1
17.971136898371043,66.2398150369298,19.688500772695704,2.0597961823370246,0
232.79900906623007,36.15065494013834,44.00364418153677,6.429565258837037,0
271.3223173537883,54.543885184642654,21.59714524860678,12.249527232476447,1
143.2706260641422,32.32421761539566,26.871437033922888,13.6248363996472,1
295.4166302845054,35.500494800851456,16.863419945843752,3.8486183949663415,0
15.250124969524714,57.78462933411173,31.37730248765189,1.9376305683538013,0
18.674094374607208,39.29010278301423,19.8239125430591,13.282906343859741,0
411.30028032982915,69.72785937830906,17.244740245344936,6.451669145704254,1
180.09532070563145,78.2625478396086,28.080041995609268,8.584653499745887,1
63.53025632594239,86.0410689376358,10.192702970614729,14.552921368710624,1
261.1216300274022,44.010517097136706,10.268241142722886,1.93190619079912,0
384.9967765493054,41.72378075813488,17.667408318565023,10.076452104329338,1
107.9105137484216,37.31974882340802,11.28524768752874,2.0374759160481393,0
311.4452379095001,74.55011746805457,13.780901394574197,6.2565649985310055,1
42.673732496884,79.45330085408308,21.860122726856304,12.253403632708254,1
25.840860584303847,32.21103013779494,38.09049878529345,7.068611258578882,0
265.677315784074,95.53485723705829,30.02170251792553,14.960552954641306,1
270.31756080505323,33.63798985560307,27.943370408474575,8.826829989252431,1
318.71495074910325,67.89074347107493,20.27210881228426,5.496270136903349,1
363.0456668613308,79.63423636156415,42.61138018014857,4.081558562666544,1
487.9260397312673,90.967838662226,23.89552644330171,5.907287480006265,1
258.15017415059765,79.98608524926995,13.048246837852002,6.215465832633711,1
161.478236470623,86.12096581488544,31.597328064123044,1.9619914881354537,0
397.59309738435184,53.761513477996424,13.984343771681049,6.174038791974825,1
135.41612563103712,87.03775796225585,22.082809998059222,7.499339276349149,0
219.48571035281805,35.60803924692726,27.75941785512331,11.118328531343264,1
39.22819067113298,92.63716592423694,40.59778836398115,10.194212786102511,0
12.675371707728756,68.33146633076154,27.274130311904152,10.92271917320816,0
481.32420733896254,87.21084389737456,34.579056811108245,1.1170915462759994,1
417.99006025610294,61.66227991628101,44.748589364967465,4.047343594127504,1
347.987103046849,75.05043866375675,14.602119196429356,10.263580037597992,1
204.47647220713495,66.84818626552791,19.615603393183182,7.7758511545164595,1
86.64716003542289,81.21126652287323,23.81016264591762,1.0743886593568432,0
78.21852133554302,35.71409874214127,24.763986248859098,12.262924994045513,0
125.12144908229766,34.22464587933946,24.385737634294102,11.819334026064723,0
274.61333235306023,47.29722638071025,41.76638508947942,8.677868281909877,1
357.2979613500312,41.16812760792318,34.99114255633998,1.9304865608678097,0
330.0986883588656,91.02484966145411,31.276682493174633,11.731210693456186,1
139.9669484729714,45.344979115063104,20.828045125197374,9.171990228239096,0
477.43264033159704,98.31056790733919,38.83266344774532,11.947439680211428,1
368.94845834788424,53.58270542397748,43.42711790197461,11.524457893541765,1
277.17702625570035,42.748254098208946,38.74193988925793,12.24202900740972,1
305.8603731171761,85.27889549997354,10.054778681701551,8.252112929664747,1
209.80003121389495,76.10954428506133,32.274047956419246,2.96454325470921,0
123.86549475057873,64.87370015171973,11.789738350473526,10.396204627315642,1
177.98633932563078,68.87544856563419,19.016252711680266,9.686632990727588,1
378.92305523218454,80.34412447905848,12.08336451217201,11.39154462078722,1
7.196744314877934,45.99183189319091,31.132840853228572,3.3783340847102945,0
58.036320253458115,99.74337412397193,34.030646972241236,3.7296527986040493,0
23.001321010876374,98.23552135027482,14.00706733230668,13.465733241070598,1
20.36440115948507,75.52279804428558,23.434360906574284,11.49968917832899,0
427.7302920055036,43.96797156504016,25.96827781344397,13.71519884180452,1
351.8289296900118,77.61597697019039,22.91685576163208,11.62201449629489,1
237.0869145436626,35.05388862854231,14.235875016981757,9.360174283864225,1
48.91708032550074,32.145675154406426,24.663172656561642,10.15785831839023,0
245.80793755841617,48.03780219578496,36.29123167329463,13.447790935160139,1
236.73588539028285,62.383606971752144,12.485268258663941,9.103294563167168,1
86.60093495500759,90.77907537858664,12.80630049286662,9.853478540597424,1
216.92582461898652,80.90183488364156,22.416995214259448,3.1906740240504083,0
199.25236719868673,81.98945648399868,42.960399906662374,7.634897081625438,1
307.92504902610824,59.784533411365274,33.40004263530199,11.029559567413386,1
317.5468254338219,54.215449478287404,33.75344848353977,4.793197776429116,0
22.652004886022258,55.97271340892219,22.66719967932527,3.831558527343489,0
187.3063073132356,99.13546946152405,30.778127692298845,5.393575315141818,0
312.9299578571182,32.80764339887377,10.354591440971019,4.381008791899668,0
251.56812929004386,90.6922047285714,32.26336162433398,4.008776918509541,0
428.24492059416116,70.50727860006754,41.96504316516828,6.947911800153217,1
329.3468158094725,60.703079343271334,31.44007139206867,13.709739194369478,1
81.46721354071485,80.76803622905956,40.57945077132207,8.098835054342056,0
35.28437370021492,64.0668258997292,35.33905694131329,3.6308853314145226,0
321.2096391031578,91.13962666571624,14.21954457412916,2.077603371332237,0
13.255655270810907,93.0491304807881,41.58586575500446,10.746186031930954,0
292.88779063673167,59.520464881141876,12.32553455245212,6.35918270210943,1
470.1151207124788,49.37794580645361,28.688861539171732,12.505633252195029,1
287.73708893793946,71.46452300153535,14.974799332771019,10.233150760970783,1
194.08496310326095,93.86543419316837,10.409731375581643,12.147380307579159,1
321.64410922117656,44.746353230396664,24.771199104467364,4.8072445518582825,0
229.1264452457583,73.60766084944379,20.326424767895467,10.693024914454814,1
272.8083946579675,74.20921540647643,27.010017282916106,4.696867785712063,0
470.7324043882626,81.31791156906968,30.20199603570928,14.146958712304082,1
193.05131890038712,39.209737958908185,11.530867530813158,9.909239941467241,0
480.5952819119571,80.1077475277462,14.305115329331098,5.543165202454789,1
452.6753209780319,93.63227644659487,29.55248387576489,4.773166072091817,1
97.89556739464822,42.57781762091694,22.010857361043037,3.672972191003009,0
34.68065043758273,46.62803274467144,35.52107206423068,10.72497342451219,0
50.389000688713324,97.99765658291477,32.83020770071789,4.062018581970982,0
9.110912825774864,42.66838668966429,39.59615270464674,9.334245722984846,0
47.2214803779642,89.80695653587054,34.23724893342289,4.704890376955003,0
341.5033867081784,64.45944995136244,25.047587708655186,10.26756522711416,1
35.594324230114495,47.30617520822239,33.55383178380514,12.40915619956755,0
159.48781514688065,90.9524930890758,19.638341098939648,11.892353404025144,1
422.43765548472726,61.171367850186584,20.720972457237444,11.651918633030943,1
11.635967867912933,66.03721477507831,37.61448059722777,3.6281136796915288,0
407.2342412944679,55.1463358579836,25.624683074055376,2.2373892577832617,0
140.92738738669996,71.50655960044492,37.94331191814234,10.785283598823398,1
59.08241381082813,41.446671080951596,38.784783078389744,6.156860993120919,0
348.3685826820753,57.375707565623244,40.014681818144936,7.052847169646862,1
314.471423389942,97.85886256347013,42.08223325444226,1.436087299107475,0
438.73600676352646,48.06934028907892,25.08448271796537,4.634070289850689,1
367.5355219019429,75.97156651789045,21.16033864123986,1.4714696542424963,0
401.74046519242427,52.76330449572864,30.376956130793985,13.308600816417467,1
141.01728628565326,84.14311879806205,22.991034820316965,4.407553565059427,0
88.7197718898614,39.16115625028449,31.037595838008155,8.802720374022112,0
375.3073758204292,97.88747315549813,34.69550519253386,1.5457104892558258,1
403.417369633632,61.76526789685475,34.09417564722479,10.335863478279213,1
495.2525710003367,46.52353243425247,23.109351045704248,5.522382840557314,1
206.30883845571324,35.14477231310089,15.840107059456349,13.57086861740732,1
186.00904289639158,41.88305335612785,25.068526846177264,13.433654645076501,1
388.2064803709984,66.38417639892123,14.990795042866806,5.554068657064469,1
170.40177012650892,53.59022235019004,41.15339623143329,13.61345253966655,1
465.37866280178235,88.02183561178266,22.10571112582501,14.946207428982904,1
429.2063759215059,60.162126656326414,15.406091152816332,12.555819297735272,1
214.49701368750917,47.40999908113409,10.890671596701281,12.828198868573207,1
375.4355338957487,73.2001490622821,32.60378352002695,4.4861223055272585,1
377.2714370423412,79.47440518198121,32.29158111091601,9.073833584008588,1
51.561934417966306,41.69293355306649,21.92114583034521,1.94158279554315,0
451.27645333978336,41.73334514018224,12.509916109667785,2.328851115503376,1
252.62618622392858,32.56699988534801,24.337011321333122,14.984496568466069,1
413.2287330538708,81.54814105459484,20.892612327218774,5.572949491962753,1
160.02480051530588,76.46631693352636,33.699222390725325,11.47457476868385,1
447.7616142481002,63.22416130248697,31.202273730844162,12.29331074237543,1
194.60083936708156,89.0919314278438,22.7607804869139,13.012325794101208,1
5.41882574014918,86.39691070650372,17.626239398924653,14.96679616363019,1
